0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013348095118999481,0.8656772375106812,5.833261411680724e-07,0.10148192942142487,0.830517053604126,-0.03380617871880531,0.17343305051326752,0.7490684390068054,-0.04760168120265007,0.21867886185646057,0.6695027947425842,-0.05967336893081665,0.2723940908908844,0.6226569414138794,-0.07187922298908234,0.11330056935548782,0.5958806276321411,-0.01782221347093582,0.13566020131111145,0.48861923813819885,-0.039634156972169876,0.14469029009342194,0.4181634783744812,-0.05973632261157036,0.15317773818969727,0.35553768277168274,-0.07535746693611145,0.06374607980251312,0.5790495872497559,-0.01923416182398796,0.07965648919343948,0.4602155387401581,-0.03996824473142624,0.0918058454990387,0.37959954142570496,-0.06040399521589279,0.1018819510936737,0.3101661801338196,-0.07530824095010757,0.015630915760993958,0.586635172367096,-0.02599749155342579,0.018672823905944824,0.4654703736305237,-0.049554042518138885,0.023700498044490814,0.38607150316238403,-0.06787629425525665,0.03031318634748459,0.31568244099617004,-0.07984190434217453,-0.03201539069414139,0.6134920716285706,-0.036161649972200394,-0.03882282227277756,0.5195760726928711,-0.05828970670700073,-0.04097411781549454,0.4587109088897705,-0.06973964720964432,-0.040306709706783295,0.40203362703323364,-0.07666616141796112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006602205336093903,0.848610520362854,5.905832836106129e-07,0.09483864903450012,0.8183947801589966,-0.030558496713638306,0.16729629039764404,0.7331539392471313,-0.04009052738547325,0.21350911259651184,0.6547839641571045,-0.04802572354674339,0.2649410665035248,0.6140989065170288,-0.05598128214478493,0.10770197957754135,0.5822392702102661,-0.011547502130270004,0.13136830925941467,0.4757901728153229,-0.028125999495387077,0.13929980993270874,0.4065130352973938,-0.044776856899261475,0.14630091190338135,0.3457663953304291,-0.05827410891652107,0.05707847326993942,0.5644070506095886,-0.012572144158184528,0.07340777665376663,0.44641464948654175,-0.02837039716541767,0.08522149920463562,0.3670915961265564,-0.04596381634473801,0.0945567637681961,0.29963287711143494,-0.05906682834029198,0.008663564920425415,0.5693376660346985,-0.018758028745651245,0.010807447135448456,0.4501192271709442,-0.03814593330025673,0.016354933381080627,0.37290018796920776,-0.054844725877046585,0.02236321195960045,0.3060952425003052,-0.0659637525677681,-0.038544975221157074,0.5922425985336304,-0.028216155245900154,-0.046137213706970215,0.5007038712501526,-0.046933285892009735,-0.04871487617492676,0.44171804189682007,-0.056939318776130676,-0.04817655682563782,0.387323796749115,-0.06312237679958344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007788695394992828,0.8284310698509216,6.452740990425809e-07,0.0766700953245163,0.7961207628250122,-0.032906487584114075,0.14552181959152222,0.7201250791549683,-0.04357634484767914,0.19241271913051605,0.6480268239974976,-0.050778768956661224,0.23607799410820007,0.5969056487083435,-0.0570121631026268,0.09289440512657166,0.5661917924880981,-0.01613127440214157,0.11560336500406265,0.45719024538993835,-0.03032054752111435,0.1223117858171463,0.3886868357658386,-0.04413016140460968,0.12775243818759918,0.3273875117301941,-0.0552792102098465,0.03854610398411751,0.5424022078514099,-0.013868407346308231,0.05197088420391083,0.4250789284706116,-0.028505556285381317,0.0634554997086525,0.34649428725242615,-0.045287225395441055,0.07302183657884598,0.2802222967147827,-0.05760118365287781,-0.012650340795516968,0.5447291731834412,-0.016301507130265236,-0.01698710024356842,0.4280449151992798,-0.03425711765885353,-0.011831164360046387,0.35079148411750793,-0.05164109915494919,-0.00544816255569458,0.28431108593940735,-0.06299029290676117,-0.05836585909128189,0.5651445984840393,-0.02178288623690605,-0.06819512695074081,0.47092342376708984,-0.03960942104458809,-0.07051848620176315,0.410910427570343,-0.05049756169319153,-0.06803584843873978,0.35675621032714844,-0.056940991431474686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013299670070409775,0.8272181749343872,6.114550501479243e-07,0.07575929909944534,0.7977607250213623,-0.04001588746905327,0.14556795358657837,0.7213826179504395,-0.051833536475896835,0.19281023740768433,0.646419882774353,-0.058777276426553726,0.23735475540161133,0.5936217308044434,-0.0646556094288826,0.09223715960979462,0.5700470805168152,-0.018502086400985718,0.11378450691699982,0.4581339955329895,-0.03309166431427002,0.12002494931221008,0.38731521368026733,-0.04782779514789581,0.12503881752490997,0.3238445222377777,-0.059790730476379395,0.0390469953417778,0.5435782670974731,-0.011460118927061558,0.0522410124540329,0.42420756816864014,-0.02462933026254177,0.06240881234407425,0.34376707673072815,-0.04227176308631897,0.0700438991189003,0.2765970230102539,-0.055598072707653046,-0.010685231536626816,0.5439605116844177,-0.009820775128901005,-0.012921269983053207,0.42695221304893494,-0.02699645608663559,-0.011019084602594376,0.35013556480407715,-0.04648157209157944,-0.00858030840754509,0.28368982672691345,-0.05956953763961792,-0.05446651950478554,0.5633929371833801,-0.011786135844886303,-0.06189272180199623,0.46851760149002075,-0.02946295775473118,-0.06511776149272919,0.4093877971172333,-0.04133902117609978,-0.06389574706554413,0.35631099343299866,-0.04877340793609619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013191226869821548,0.8246059417724609,6.153312597234617e-07,0.07137008756399155,0.795512855052948,-0.03767232969403267,0.13720528781414032,0.7147654891014099,-0.04805317521095276,0.1828252375125885,0.6349804401397705,-0.05456770583987236,0.22928498685359955,0.5843036770820618,-0.05988959223031998,0.0819898471236229,0.560245931148529,-0.015267055481672287,0.10556948930025101,0.4516981244087219,-0.029649870470166206,0.11168160289525986,0.37987712025642395,-0.04389715939760208,0.11580575257539749,0.3166811764240265,-0.055383823812007904,0.02754017524421215,0.537029504776001,-0.010075313970446587,0.0388977937400341,0.41716188192367554,-0.02411232516169548,0.04967757314443588,0.33625614643096924,-0.04009459167718887,0.05873611196875572,0.2676140367984772,-0.051415715366601944,-0.022965077310800552,0.5399244427680969,-0.01031899731606245,-0.029678430408239365,0.42164385318756104,-0.028781283646821976,-0.029373686760663986,0.34777751564979553,-0.04504837468266487,-0.026625294238328934,0.28343918919563293,-0.05495654419064522,-0.06721097230911255,0.5614355206489563,-0.014287169091403484,-0.08055941760540009,0.4669782519340515,-0.0328894779086113,-0.08712580800056458,0.40837788581848145,-0.04332447797060013,-0.08750730752944946,0.3556002974510193,-0.04899340495467186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022561583667993546,0.8191528916358948,6.389402074091777e-07,0.06332730501890182,0.7909512519836426,-0.037987321615219116,0.12804396450519562,0.7088696360588074,-0.04765120893716812,0.16951771080493927,0.6252480745315552,-0.05352582409977913,0.21464824676513672,0.574428915977478,-0.057677023112773895,0.06903287023305893,0.5557276010513306,-0.012059058994054794,0.09350965917110443,0.4463164508342743,-0.026582224294543266,0.09928587824106216,0.37445253133773804,-0.04105890169739723,0.10191800445318222,0.3096329867839813,-0.052669331431388855,0.01757100410759449,0.5341646075248718,-0.006410233210772276,0.029365167021751404,0.41557249426841736,-0.02157566137611866,0.03894062340259552,0.33288922905921936,-0.038640279322862625,0.04672503471374512,0.2612888216972351,-0.050509385764598846,-0.029257778078317642,0.5369918346405029,-0.00636445265263319,-0.036541473120450974,0.42470723390579224,-0.025507859885692596,-0.037390779703855515,0.3519705832004547,-0.040708187967538834,-0.036362867802381516,0.28932642936706543,-0.04944455251097679,-0.07141871750354767,0.5574684739112854,-0.010229255072772503,-0.08058838546276093,0.46312034130096436,-0.027836859226226807,-0.08378608524799347,0.40609923005104065,-0.036371491849422455,-0.08199423551559448,0.35421860218048096,-0.04072749242186546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023826632648706436,0.8143271803855896,6.365048648149241e-07,0.05724339932203293,0.7834784388542175,-0.03645285591483116,0.1175004318356514,0.7017751932144165,-0.0476994626224041,0.1569000780582428,0.618503749370575,-0.05616152659058571,0.2058044970035553,0.5702494978904724,-0.06257936358451843,0.06097736954689026,0.5464075207710266,-0.009369425475597382,0.08346535265445709,0.44000205397605896,-0.024281077086925507,0.08896206319332123,0.37046170234680176,-0.039421215653419495,0.09190802276134491,0.30894604325294495,-0.05121428146958351,0.01336507685482502,0.5309229493141174,-0.004631405230611563,0.02037300541996956,0.41281652450561523,-0.018669353798031807,0.027503695338964462,0.3304537236690521,-0.034239865839481354,0.033927299082279205,0.2614920139312744,-0.04529343917965889,-0.030369363725185394,0.5383712649345398,-0.00547480583190918,-0.039102986454963684,0.4350835680961609,-0.022306298837065697,-0.04360257834196091,0.37915125489234924,-0.03212961181998253,-0.045594483613967896,0.3336809575557709,-0.037300631403923035,-0.07003240287303925,0.5627927184104919,-0.010669817216694355,-0.08071930706501007,0.47805505990982056,-0.025463849306106567,-0.08619482815265656,0.431642085313797,-0.029838962480425835,-0.08683917671442032,0.3913171887397766,-0.031155118718743324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01799531653523445,0.813658595085144,6.287582436925732e-07,0.05619240552186966,0.776674211025238,-0.03533470630645752,0.10853879153728485,0.6940371990203857,-0.04626144841313362,0.14877963066101074,0.6133187413215637,-0.05457722395658493,0.19704113900661469,0.5677284598350525,-0.06114097312092781,0.046911194920539856,0.5454879999160767,-0.005051059182733297,0.06724956631660461,0.43839743733406067,-0.017432093620300293,0.07323231548070908,0.3694893717765808,-0.031137509271502495,0.07622961699962616,0.30927106738090515,-0.04217129200696945,0.0017162524163722992,0.5303050875663757,-0.0004470186249818653,0.008103327825665474,0.4110225439071655,-0.01246500201523304,0.013658909127116203,0.33030641078948975,-0.027832986786961555,0.01699007861316204,0.2626437246799469,-0.03873991221189499,-0.03806985542178154,0.5375494956970215,-0.00158509926404804,-0.04744240269064903,0.4281906485557556,-0.01707051508128643,-0.049672406166791916,0.36037829518318176,-0.029719185084104538,-0.05106440559029579,0.3027004599571228,-0.03736300766468048,-0.07205049693584442,0.5604821443557739,-0.006786332465708256,-0.08695182204246521,0.47389596700668335,-0.02110198512673378,-0.09477251768112183,0.4222792685031891,-0.027762724086642265,-0.09750722348690033,0.3743237555027008,-0.03127197176218033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03387241065502167,0.8113863468170166,6.054953587408818e-07,0.03585066646337509,0.778592586517334,-0.041307199746370316,0.09012409299612045,0.7000632286071777,-0.05655764043331146,0.13128511607646942,0.6213173270225525,-0.06752346456050873,0.1768328696489334,0.5689767599105835,-0.07728707790374756,0.033174991607666016,0.5424458384513855,-0.01779293827712536,0.05347047746181488,0.43686193227767944,-0.035969946533441544,0.06062043458223343,0.3693758249282837,-0.05429931357502937,0.06660773605108261,0.30862897634506226,-0.06840844452381134,-0.012162571772933006,0.5265217423439026,-0.012723604217171669,-0.010377069935202599,0.4077569842338562,-0.029361542314291,-0.0047563593834638596,0.32890400290489197,-0.048190925270318985,0.0014967359602451324,0.2620377838611603,-0.06164928525686264,-0.052468687295913696,0.5340376496315002,-0.013481627218425274,-0.05967055261135101,0.4224933087825775,-0.03358129411935806,-0.055517375469207764,0.348071426153183,-0.04946569353342056,-0.04965388774871826,0.2832982540130615,-0.05897069349884987,-0.08910805732011795,0.5587891936302185,-0.01847827062010765,-0.10201448202133179,0.4660109579563141,-0.03702722489833832,-0.10528360307216644,0.4079636037349701,-0.04558742418885231,-0.10300296545028687,0.35505175590515137,-0.04992150515317917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03716616705060005,0.8212894201278687,1.713032133920933e-07,0.032775335013866425,0.7814357280731201,-0.031738996505737305,0.08157137036323547,0.7006754279136658,-0.04562678188085556,0.11998122930526733,0.6220258474349976,-0.058213576674461365,0.16813956201076508,0.5755196809768677,-0.06983447074890137,0.026483204215765,0.5406096577644348,-0.007877126336097717,0.03913518041372299,0.4367079734802246,-0.018896624445915222,0.04385187104344368,0.3696895241737366,-0.03176430985331535,0.04513763636350632,0.3133166432380676,-0.04345332086086273,-0.017140764743089676,0.5406652092933655,-0.0029189717024564743,-0.019140880554914474,0.49326765537261963,-0.026539362967014313,-0.0023071719333529472,0.5347578525543213,-0.04017733037471771,0.006341491360217333,0.5763124823570251,-0.04417020455002785,-0.05965179577469826,0.5592613220214844,-0.0014534310903400183,-0.06075195595622063,0.5203068852424622,-0.022417694330215454,-0.04529325291514397,0.5674755573272705,-0.019221708178520203,-0.037345368415117264,0.6084074378013611,-0.011118743568658829,-0.10020194947719574,0.5865532755851746,-0.003737926948815584,-0.10629348456859589,0.54158616065979,-0.015246042050421238,-0.09348540008068085,0.5628737807273865,-0.0092790387570858,-0.08495508134365082,0.5853372812271118,-0.0005932053318247199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017970025539398193,0.8356983661651611,3.150337875013065e-07,0.03957273066043854,0.7861322164535522,-0.0442836619913578,0.07578186690807343,0.7085758447647095,-0.06666214764118195,0.10879489034414291,0.6305480003356934,-0.08477257937192917,0.15743863582611084,0.5808562636375427,-0.10126102715730667,0.01443512737751007,0.5654755234718323,-0.028070051223039627,0.022959202527999878,0.454908549785614,-0.0466073714196682,0.029657702893018723,0.3799818754196167,-0.06293001770973206,0.03176245465874672,0.3211297392845154,-0.07555841654539108,-0.024843845516443253,0.5708255767822266,-0.01592782884836197,-0.029622051864862442,0.5006305575370789,-0.044119641184806824,-0.01039580162614584,0.5402386784553528,-0.055728692561388016,-0.0017343135550618172,0.5881642699241638,-0.05731770023703575,-0.05812232196331024,0.5937662720680237,-0.008015594445168972,-0.05950642377138138,0.5361071825027466,-0.032028842717409134,-0.04072500765323639,0.5733890533447266,-0.028877340257167816,-0.03129703179001808,0.6132524013519287,-0.020298484712839127,-0.08686188608407974,0.6238743662834167,-0.004519851878285408,-0.08934451639652252,0.571911633014679,-0.019532011821866035,-0.07143425196409225,0.5936623215675354,-0.015697728842496872,-0.0606139674782753,0.6240741014480591,-0.008106708526611328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010868679732084274,0.834604024887085,8.047709911807033e-07,0.033211708068847656,0.7936437129974365,-0.06400428712368011,0.06532038748264313,0.7132788896560669,-0.09215244650840759,0.09816603362560272,0.635049045085907,-0.11031695455312729,0.14233088493347168,0.5773099064826965,-0.1264313906431198,-0.0034187762066721916,0.5836471915245056,-0.048996299505233765,0.005708755925297737,0.46646928787231445,-0.07043633610010147,0.013754497282207012,0.3889757990837097,-0.09164392203092575,0.018479496240615845,0.3268553912639618,-0.1069461777806282,-0.01548842340707779,0.5762229561805725,-0.0261270422488451,-0.005714305676519871,0.4602704346179962,-0.04219760745763779,0.00714525394141674,0.38076305389404297,-0.06017961725592613,0.01800270937383175,0.3164522349834442,-0.0737905278801918,-0.021274447441101074,0.5813980102539062,-0.00900801457464695,-0.011413658037781715,0.47654664516448975,-0.020932402461767197,0.001960047520697117,0.40741217136383057,-0.03363912180066109,0.014622281305491924,0.35238268971443176,-0.04312213510274887,-0.02406018041074276,0.5956918597221375,0.0017797696636989713,-0.009290818125009537,0.5144469141960144,-0.006745544727891684,0.0008668368682265282,0.45987141132354736,-0.014176237396895885,0.012273833155632019,0.4163488745689392,-0.0198077280074358
-0.008028518408536911,0.833633303642273,8.741466785977536e-07,0.03205748647451401,0.8041030764579773,-0.09201586246490479,0.05798446387052536,0.7214922904968262,-0.13669300079345703,0.08437229692935944,0.6435266733169556,-0.1616087555885315,0.1265254020690918,0.5775083899497986,-0.18552936613559723,-0.018221911042928696,0.6099817156791687,-0.12956777215003967,-0.01204361766576767,0.48061954975128174,-0.16997288167476654,-0.0062740519642829895,0.3934251666069031,-0.1979125440120697,-0.0017103403806686401,0.3221641182899475,-0.21623781323432922,-0.02520272508263588,0.5936364531517029,-0.09172794967889786,-0.020667117089033127,0.4589000940322876,-0.12794002890586853,-0.011194329708814621,0.3699808120727539,-0.1520969420671463,-0.0037773363292217255,0.29411324858665466,-0.16960689425468445,-0.022614024579524994,0.5890485644340515,-0.05670236423611641,-0.02184649556875229,0.4693092703819275,-0.08382388949394226,-0.014843076467514038,0.38767778873443604,-0.10512074083089828,-0.007802791893482208,0.32115939259529114,-0.1203567236661911,-0.018645036965608597,0.5923188328742981,-0.027916112914681435,-0.01610657572746277,0.49561476707458496,-0.048233211040496826,-0.011546671390533447,0.4308289885520935,-0.06444448977708817,-0.005763407796621323,0.3791115880012512,-0.07676403224468231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01406945288181305,0.8431649804115295,9.735949788591824e-07,0.023914573714137077,0.8106478452682495,-0.09705111384391785,0.04653096944093704,0.7214059829711914,-0.14175768196582794,0.07130508869886398,0.6414538621902466,-0.16580098867416382,0.11258398741483688,0.5747049450874329,-0.18741410970687866,-0.023490898311138153,0.6179482936859131,-0.12178730964660645,-0.016868263483047485,0.4838368594646454,-0.15844804048538208,-0.009815290570259094,0.39601945877075195,-0.18291689455509186,-0.002318771556019783,0.3310087025165558,-0.19703570008277893,-0.03344472497701645,0.6046827435493469,-0.07922377437353134,-0.01915549486875534,0.46949219703674316,-0.11122889816761017,-0.00019673630595207214,0.382648229598999,-0.1318819671869278,0.017635496333241463,0.3164079189300537,-0.14504846930503845,-0.0318555012345314,0.5995661020278931,-0.04080422222614288,-0.018912654370069504,0.48094379901885986,-0.06534914672374725,-0.0019740108400583267,0.4067404270172119,-0.08353433012962341,0.016465920954942703,0.3476897180080414,-0.09495893865823746,-0.02686300128698349,0.6003125309944153,-0.009229264222085476,-0.01870124414563179,0.5054333209991455,-0.023797854781150818,-0.006884358823299408,0.44402027130126953,-0.03507990017533302,0.007365226745605469,0.39848554134368896,-0.04321179911494255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011133044958114624,0.8976540565490723,5.186028602111037e-07,0.08417226374149323,0.8521049618721008,-0.029702607542276382,0.15363749861717224,0.7595174312591553,-0.03615734726190567,0.19258210062980652,0.6747879981994629,-0.04132894054055214,0.23666517436504364,0.6193428039550781,-0.046529244631528854,0.08620352298021317,0.6086760759353638,-0.0021520431619137526,0.11022055149078369,0.4977591931819916,-0.016059014946222305,0.11577285826206207,0.42728620767593384,-0.03214520961046219,0.11875422298908234,0.3647860288619995,-0.045116107910871506,0.030618935823440552,0.594613790512085,-0.002530425786972046,0.0412178710103035,0.4720383584499359,-0.014937261119484901,0.04712536931037903,0.3900716304779053,-0.032101087272167206,0.05112498253583908,0.3188715875148773,-0.045253995805978775,-0.018911726772785187,0.6046479940414429,-0.008260541595518589,-0.020933687686920166,0.49059924483299255,-0.023691628128290176,-0.015149369835853577,0.4229089617729187,-0.03628012165427208,-0.008805893361568451,0.36405742168426514,-0.04476102814078331,-0.06551490724086761,0.6346080899238586,-0.01763852871954441,-0.0719745010137558,0.550309956073761,-0.0318642295897007,-0.069700688123703,0.4986729025840759,-0.036396533250808716,-0.06327404081821442,0.45434045791625977,-0.038524746894836426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015262238681316376,0.8967048525810242,5.84487736432493e-07,0.10404887795448303,0.8588865399360657,-0.03432867303490639,0.17474882304668427,0.7571492195129395,-0.04368205741047859,0.21929892897605896,0.6703469157218933,-0.051104526966810226,0.27074503898620605,0.6211572885513306,-0.05808660015463829,0.10651583969593048,0.6020654439926147,-0.008915096521377563,0.12683328986167908,0.4926326274871826,-0.026004334911704063,0.13422086834907532,0.4206124544143677,-0.04344264045357704,0.14014019072055817,0.3582499027252197,-0.057668089866638184,0.05514304339885712,0.5900694727897644,-0.00869203545153141,0.06501904129981995,0.46770167350769043,-0.025414807721972466,0.07292651385068893,0.38543567061424255,-0.04482263699173927,0.07826270163059235,0.31505322456359863,-0.058973584324121475,0.008014298975467682,0.6019914746284485,-0.014403465203940868,0.0014820285141468048,0.47972217202186584,-0.03535171225667,0.00045190751552581787,0.3998122215270996,-0.05392240360379219,0.0016999132931232452,0.3284045457839966,-0.06607577204704285,-0.03519580513238907,0.6334089040756226,-0.023930873721837997,-0.04680623859167099,0.5413594245910645,-0.04364160820841789,-0.05056004226207733,0.4802907407283783,-0.05500499904155731,-0.049309417605400085,0.4236813485622406,-0.06225825846195221
